DATE,DEXUSAL
1985-03-01,1.4114326040931546
1985-03-04,1.4214641080312722
1985-03-05,1.4461315979754158
1985-03-06,1.4679976512037581
1985-03-07,1.4478065730418416
1985-03-08,1.4492753623188406
1985-03-11,1.4224751066856330
1985-03-12,1.4367816091954023
1985-03-13,1.4398848092152628
1985-03-14,1.4488554042306578
1985-03-15,1.4518002322880372
1985-03-18,1.4450867052023121
1985-03-19,1.4336917562724014
1985-03-20,1.4388489208633094
1985-03-21,1.4164305949008499
1985-03-22,1.4285714285714286
1985-03-25,1.4357501794687724
1985-03-26,1.4306151645207439
1985-03-27,1.4094432699083862
1985-03-28,1.4224751066856330
1985-03-29,1.4285714285714286
1985-04-01,1.4771048744460857
1985-04-02,1.4825796886582654
1985-04-03,1.5151515151515152
1985-04-04,1.5384615384615385
1985-04-05,1.5337423312883436
1985-04-08,1.5325670498084291
1985-04-09,1.4981273408239700
1985-04-10,1.4914243102162565
1985-04-11,1.4869888475836431
1985-04-12,1.4936519790888723
1985-04-15,1.4925373134328358
1985-04-16,1.5015015015015015
1985-04-17,1.5588464536243180
1985-04-18,1.5455950540958269
1985-04-19,1.5527950310559006
1985-04-22,1.5785319652722968
1985-04-23,1.5576323987538941
1985-04-24,1.5197568389057751
1985-04-25,1.4858841010401189
1985-04-26,1.5037593984962406
1985-04-29,1.5278838808250573
1985-04-30,1.5515903801396431
1985-05-01,1.5479876160990712
1985-05-02,1.5313935681470138
1985-05-03,1.5151515151515152
1985-05-06,1.5060240963855422
1985-05-07,1.4914243102162565
1985-05-08,1.4647722279185587
1985-05-09,1.4461315979754158
1985-05-10,1.4440433212996390
1985-05-13,1.4326647564469914
1985-05-14,1.4450867052023121
1985-05-15,1.4570887367040653
1985-05-16,1.4727540500736377
1985-05-17,1.4624159110851126
1985-05-20,1.4388489208633094
1985-05-21,1.4482259232440261
1985-05-22,1.4450867052023121
1985-05-23,1.4749262536873156
1985-05-24,1.4673514306676449
1985-05-27,.
1985-05-28,1.5071590052750565
1985-05-29,1.5060240963855422
1985-05-30,1.5076134479119554
1985-05-31,1.5078407720144753
1985-06-03,1.5071590052750565
1985-06-04,1.5105740181268882
1985-06-05,1.5186028853454822
1985-06-06,1.5105740181268882
1985-06-07,1.5053439710973958
1985-06-10,1.5110305228165609
1985-06-11,1.5053439710973958
1985-06-12,1.4914243102162565
1985-06-13,1.5037593984962406
1985-06-14,1.5015015015015015
1985-06-17,1.5055706112616682
1985-06-18,1.5015015015015015
1985-06-19,1.4985763524651581
1985-06-20,1.5042117930204573
1985-06-21,1.5026296018031555
1985-06-24,1.5048908954100828
1985-06-25,1.5003750937734434
1985-06-26,1.4918693122482471
1985-06-27,1.5003750937734434
1985-06-28,1.4958863126402393
1985-07-01,1.4974543276430069
1985-07-02,1.5010507355148604
1985-07-03,1.4952153110047847
1985-07-04,.
1985-07-05,1.4814814814814815
1985-07-08,1.4731879787860931
1985-07-09,1.4662756598240469
1985-07-10,1.4455044810638913
1985-07-11,1.4265335235378031
1985-07-12,1.4277555682467162
1985-07-15,1.4188422247446084
1985-07-16,1.4088475626937165
1985-07-17,1.4009526478005043
1985-07-18,1.4031149151115476
1985-07-19,1.3956734124214934
1985-07-22,1.4044943820224719
1985-07-23,1.3989927252378288
1985-07-24,1.4154281670205237
1985-07-25,1.4134275618374558
1985-07-26,1.4144271570014144
1985-07-29,1.3914011409489356
1985-07-30,1.4064697609001406
1985-07-31,1.3838915029061722
1985-08-01,1.3966480446927374
1985-08-02,1.3937282229965157
1985-08-05,1.3917884481558803
1985-08-06,1.4054813773717498
1985-08-07,1.4174344436569809
1985-08-08,1.4194464158977999
1985-08-09,1.4124293785310734
1985-08-12,1.3980148189570809
1985-08-13,1.4035087719298246
1985-08-14,1.4180374361883154
1985-08-15,1.4357501794687724
1985-08-16,1.4228799089356858
1985-08-19,1.4164305949008499
1985-08-20,1.4104372355430183
1985-08-21,1.4154281670205237
1985-08-22,1.4164305949008499
1985-08-23,1.4204545454545455
1985-08-26,1.4234875444839858
1985-08-27,1.4306151645207439
1985-08-28,1.4224751066856330
1985-08-29,1.4224751066856330
1985-08-30,1.4255167498218104
1985-09-02,.
1985-09-03,1.4556040756914119
1985-09-04,1.4609203798392988
1985-09-05,1.4496955639315744
1985-09-06,1.4613473622680111
1985-09-09,1.4981273408239700
1985-09-10,1.4821402104639099
1985-09-11,1.4880952380952381
1985-09-12,1.4861049190072819
1985-09-13,1.4749262536873156
1985-09-16,1.4695077149155033
1985-09-17,1.4647722279185587
1985-09-18,1.4662756598240469
1985-09-19,1.4673514306676449
1985-09-20,1.4316392269148175
1985-09-23,1.4214641080312722
1985-09-24,1.4144271570014144
1985-09-25,1.4025245441795231
1985-09-26,1.3898540653231411
1985-09-27,1.4064697609001406
1985-09-30,1.4245014245014245
1985-10-01,1.4064697609001406
1985-10-02,1.4100394811054710
1985-10-03,1.4044943820224719
1985-10-04,1.4130281192595733
1985-10-07,1.4208581983518045
1985-10-08,1.4214641080312722
1985-10-09,1.4363688595231255
1985-10-10,1.4240956992309883
1985-10-11,1.4218683349921797
1985-10-14,.
1985-10-15,1.4285714285714286
1985-10-16,1.4306151645207439
1985-10-17,1.4222727919214905
1985-10-18,1.4190435646374344
1985-10-21,1.4224751066856330
1985-10-22,1.4259232853272494
1985-10-23,1.4357501794687724
1985-10-24,1.4312294260770001
1985-10-25,1.4302059496567506
1985-10-28,1.4285714285714286
1985-10-29,1.4291839359725597
1985-10-30,1.4265335235378031
1985-10-31,1.4306151645207439
1985-11-01,1.4336917562724014
1985-11-04,1.4641288433382138
1985-11-05,1.4963339817447254
1985-11-06,1.5117157974300831
1985-11-07,1.5048908954100828
1985-11-08,1.4858841010401189
1985-11-11,.
1985-11-12,1.5128593040847201
1985-11-13,1.5078407720144753
1985-11-14,1.4929829799940281
1985-11-15,1.4858841010401189
1985-11-18,1.4847809948032665
1985-11-19,1.4771048744460857
1985-11-20,1.4734050390452335
1985-11-21,1.4658457930225740
1985-11-22,1.4528548597995060
1985-11-25,1.4459224985540775
1985-11-26,1.4465499783017503
1985-11-27,1.4543339150668994
1985-11-28,.
1985-11-29,1.4579384749963552
1985-12-02,1.4792899408284024
1985-12-03,1.4771048744460857
1985-12-04,1.4688601645123384
1985-12-05,1.4673514306676449
1985-12-06,1.4684287812041116
1985-12-09,1.4736221632773357
1985-12-10,1.4738393515106853
1985-12-11,1.4619883040935673
1985-12-12,1.4604936468526362
1985-12-13,1.4592149423610098
1985-12-16,1.4649868151186639
1985-12-17,1.4710208884966167
1985-12-18,1.4714537963507946
1985-12-19,1.4645577035735208
1985-12-20,1.4647722279185587
1985-12-23,1.4705882352941176
1985-12-24,1.4662756598240469
1985-12-25,.
1985-12-26,1.4662756598240469
1985-12-27,1.4658457930225740
1985-12-30,1.4684287812041116
1985-12-31,1.4667057788207686
1986-01-01,.
1986-01-02,1.4662756598240469
1986-01-03,1.4684287812041116
1986-01-06,1.4690759512266784
1986-01-07,1.4524328249818446
1986-01-08,1.4522218995062446
1986-01-09,1.4357501794687724
1986-01-10,1.4376078205865440
1986-01-13,1.4413375612568464
1986-01-14,1.4469686007813630
1986-01-15,1.4419610670511896
1986-01-16,1.4255167498218104
1986-01-17,1.4310246136233543
1986-01-20,.
1986-01-21,1.4279594459517350
1986-01-22,1.4042971492767870
1986-01-23,1.4013452914798206
1986-01-24,1.4054813773717498
1986-01-27,1.4029180695847363
1986-01-28,1.3999720005599888
1986-01-29,1.3984058173682003
1986-01-30,1.3986013986013986
1986-01-31,1.4009526478005043
1986-02-03,1.4188422247446084
1986-02-04,1.4436263894903999
1986-02-05,1.4402995823131211
1986-02-06,1.4271442842871414
1986-02-07,1.4402995823131211
1986-02-10,1.4409221902017291
1986-02-11,1.4507471347744088
1986-02-12,1.4600671630895021
1986-02-13,1.4467592592592593
1986-02-14,1.4249073810202337
1986-02-17,.
1986-02-18,1.4188422247446084
1986-02-19,1.4104372355430183
1986-02-20,1.4184397163120567
1986-02-21,1.4234875444839858
1986-02-24,1.4206563432305725
1986-02-25,1.4118311449950586
1986-02-26,1.4112334180073384
1986-02-27,1.4347202295552367
1986-02-28,1.4300014300014300
1986-03-03,1.4361625736033319
1986-03-04,1.4265335235378031
1986-03-05,1.4228799089356858
1986-03-06,1.4273479874393377
1986-03-07,1.4242985329725110
1986-03-10,1.4253135689851767
1986-03-11,1.4184397163120567
1986-03-12,1.4204545454545455
1986-03-13,1.4194464158977999
1986-03-14,1.4220705346985210
1986-03-17,1.4118311449950586
1986-03-18,1.4029180695847363
1986-03-19,1.4084507042253521
1986-03-20,1.4023278642546627
1986-03-21,1.4011489421325487
1986-03-24,1.3925637097897229
1986-03-25,1.3869625520110957
1986-03-26,1.4037057832678271
1986-03-27,1.4042971492767870
1986-03-28,1.4035087719298246
1986-03-31,1.4052838673412029
1986-04-01,1.3850415512465374
1986-04-02,1.3890818169190165
1986-04-03,1.3980148189570809
1986-04-04,1.3947001394700139
1986-04-07,1.3935340022296544
1986-04-08,1.3888888888888889
1986-04-09,1.3925637097897229
1986-04-10,1.4001680201624195
1986-04-11,1.3966480446927374
1986-04-14,1.3950892857142857
1986-04-15,1.4003640946646128
1986-04-16,1.3935340022296544
1986-04-17,1.3964530093562352
1986-04-18,1.3937282229965157
1986-04-21,1.3879250520471895
1986-04-22,1.3704262025489927
1986-04-23,1.3698630136986301
1986-04-24,1.3687380235422940
1986-04-25,1.3685507048036130
1986-04-28,1.3550135501355014
1986-04-29,1.3511687609782462
1986-04-30,1.3500742540839746
1986-05-01,1.3599891200870393
1986-05-02,1.3610997686130393
1986-05-05,1.3535462912831619
1986-05-06,1.3596193065941536
1986-05-07,1.3559322033898305
1986-05-08,1.3449899125756557
1986-05-09,1.3426423200859291
1986-05-12,1.3395847287340924
1986-05-13,1.3685507048036130
1986-05-14,1.4064697609001406
1986-05-15,1.3989927252378288
1986-05-16,1.3873473917869034
1986-05-19,1.3770311209033324
1986-05-20,1.3827433628318584
1986-05-21,1.3883104262113008
1986-05-22,1.4009526478005043
1986-05-23,1.3941168269901018
1986-05-26,.
1986-05-27,1.3881177123820100
1986-05-28,1.3865779256794232
1986-05-29,1.3888888888888889
1986-05-30,1.3989927252378288
1986-06-02,1.4144271570014144
1986-06-03,1.4273479874393377
1986-06-04,1.4279594459517350
1986-06-05,1.4446691707598960
1986-06-06,1.4306151645207439
1986-06-09,1.4353380221042055
1986-06-10,1.4388489208633094
1986-06-11,1.4524328249818446
1986-06-12,1.4486455164421266
1986-06-13,1.4436263894903999
1986-06-16,1.4386419220256078
1986-06-17,1.4427932477276006
1986-06-18,1.4450867052023121
1986-06-19,1.4440433212996390
1986-06-20,1.4480162177816392
1986-06-23,1.4652014652014652
1986-06-24,1.4727540500736377
1986-06-25,1.4970059880239521
1986-06-26,1.4985763524651581
1986-06-27,1.4918693122482471
1986-06-30,1.4847809948032665
1986-07-01,1.5269506794930524
1986-07-02,1.5458339774308239
1986-07-03,1.5760441292356186
1986-07-04,.
1986-07-07,1.5698587127158556
1986-07-08,1.6028209648982209
1986-07-09,1.5822784810126582
1986-07-10,1.5822784810126582
1986-07-11,1.5671524839366870
1986-07-14,1.5578750584203147
1986-07-15,1.5600624024960998
1986-07-16,1.5696123057604772
1986-07-17,1.5703517587939698
1986-07-18,1.5669069257286117
1986-07-21,1.5593326056447840
1986-07-22,1.5693659761456372
1986-07-23,1.5966789078716270
1986-07-24,1.6323865491348351
1986-07-25,1.6625103906899418
1986-07-28,1.6380016380016380
1986-07-29,1.6412276382734285
1986-07-30,1.6382699868938401
1986-07-31,1.6781339150864239
1986-08-01,1.6523463317911434
1986-08-04,1.6627868307283006
1986-08-05,1.6233766233766234
1986-08-06,1.6129032258064516
1986-08-07,1.6377333770062234
1986-08-08,1.6436554898093360
1986-08-11,1.6479894528675016
1986-08-12,1.6439256945586060
1986-08-13,1.6297262059973924
1986-08-14,1.6095284081764043
1986-08-15,1.6043638697256538
1986-08-18,1.5997440409534474
1986-08-19,1.5873015873015873
1986-08-20,1.6345210853220007
1986-08-21,1.6353229762878168
1986-08-22,1.6474464579901153
1986-08-25,1.6523463317911434
1986-08-26,1.6477179106936892
1986-08-27,1.6420361247947455
1986-08-28,1.6433853738701726
1986-08-29,1.6420361247947455
1986-09-01,.
1986-09-02,1.6412276382734285
1986-09-03,1.6329196603527106
1986-09-04,1.6228497241155469
1986-09-05,1.6231131309852297
1986-09-08,1.6246953696181966
1986-09-09,1.6310552927744251
1986-09-10,1.6460905349794239
1986-09-11,1.6194331983805668
1986-09-12,1.6139444803098773
1986-09-15,1.5974440894568690
1986-09-16,1.6007683688170322
1986-09-17,1.6043638697256538
1986-09-18,1.5992323684631377
1986-09-19,1.5915963711602738
1986-09-22,1.5857913098636219
1986-09-23,1.5810276679841897
1986-09-24,1.5860428231562252
1986-09-25,1.5857913098636219
1986-09-26,1.5893197711379530
1986-09-29,1.5936254980079681
1986-09-30,1.5926102882624622
1986-10-01,1.5852885225110970
1986-10-02,1.5847860538827258
1986-10-03,1.5765410688948447
1986-10-06,1.5745551881593450
1986-10-07,1.5760441292356186
1986-10-08,1.5710919088766693
1986-10-09,1.5661707126076742
1986-10-10,1.5661707126076742
1986-10-13,.
1986-10-14,1.5730690577316344
1986-10-15,1.5603058199407084
1986-10-16,1.5625000000000000
1986-10-17,1.5678896205707118
1986-10-20,1.5698587127158556
1986-10-21,1.5698587127158556
1986-10-22,1.5681354869060687
1986-10-23,1.5463120457708366
1986-10-24,1.5588464536243180
1986-10-27,1.5595757953836556
1986-10-28,1.5549681231534754
1986-10-29,1.5564202334630350
1986-10-30,1.5581177937052041
1986-10-31,1.5605493133583021
1986-11-03,1.5620118712902218
1986-11-04,1.5593326056447840
1986-11-05,1.5556938394523958
1986-11-06,1.5573898146706121
1986-11-07,1.5532774153463809
1986-11-10,1.5479876160990712
1986-11-11,.
1986-11-12,1.5501472639900791
1986-11-13,1.5503875968992248
1986-11-14,1.5496668216333488
1986-11-17,1.5588464536243180
1986-11-18,1.5556938394523958
1986-11-19,1.5525539512498059
1986-11-20,1.5537600994406464
1986-11-21,1.5523129462899721
1986-11-24,1.5499070055796652
1986-11-25,1.5444015444015444
1986-11-26,1.5372790161414297
1986-11-27,.
1986-11-28,1.5375153751537515
1986-12-01,1.5384615384615385
1986-12-02,1.5401201293700909
1986-12-03,1.5349194167306216
1986-12-04,1.5290519877675841
1986-12-05,1.5302218821729151
1986-12-08,1.5313935681470138
1986-12-09,1.5358623867301490
1986-12-10,1.5320974413972729
1986-12-11,1.5192950470981465
1986-12-12,1.5183723048891588
1986-12-15,1.5128593040847201
1986-12-16,1.5067048365225252
1986-12-17,1.5048908954100828
1986-12-18,1.5048908954100828
1986-12-19,1.4938751120406334
1986-12-22,1.4810426540284360
1986-12-23,1.5048908954100828
1986-12-24,1.5128593040847201
1986-12-25,.
1986-12-26,1.5128593040847201
1986-12-29,1.5087507543753772
1986-12-30,1.5064778547755348
1986-12-31,1.5030813166992334
1987-01-01,.
1987-01-02,1.5019525382997897
1987-01-05,1.4943215780035864
1987-01-06,1.5055706112616682
1987-01-07,1.5071590052750565
1987-01-08,1.5003750937734434
1987-01-09,1.4992503748125937
1987-01-12,1.4992503748125937
1987-01-13,1.5262515262515263
1987-01-14,1.5527950310559006
1987-01-15,1.5389350569405971
1987-01-16,1.5335071308081583
1987-01-19,.
1987-01-20,1.5080681646810436
1987-01-21,1.5112588786459120
1987-01-22,1.5167602002123464
1987-01-23,1.5117157974300831
1987-01-26,1.5094339622641509
1987-01-27,1.5112588786459120
1987-01-28,1.5144631228229593
1987-01-29,1.5119443604475355
1987-01-30,1.5110305228165609
1987-02-02,1.5128593040847201
1987-02-03,1.5026296018031555
1987-02-04,1.4940983116689078
1987-02-05,1.4965579167913798
1987-02-06,1.4940983116689078
1987-02-09,1.5037593984962406
1987-02-10,1.4983518130056937
1987-02-11,1.4970059880239521
1987-02-12,1.5001500150015002
1987-02-13,1.5053439710973958
1987-02-16,.
1987-02-17,1.5110305228165609
1987-02-18,1.5003750937734434
1987-02-19,1.5033072760072159
1987-02-20,1.5042117930204573
1987-02-23,1.4974543276430069
1987-02-24,1.4936519790888723
1987-02-25,1.4832393948383269
1987-02-26,1.4830194275545010
1987-02-27,1.4771048744460857
1987-03-02,1.4677821811243212
1987-03-03,1.4736221632773357
1987-03-04,1.4701558365186710
1987-03-05,1.4731879787860931
1987-03-06,1.4760147601476015
1987-03-09,1.4716703458425313
1987-03-10,1.4630577907827359
1987-03-11,1.4541224371092046
1987-03-12,1.4503263234227701
1987-03-13,1.4760147601476015
1987-03-16,1.4721036360959812
1987-03-17,1.4543339150668994
1987-03-18,1.4556040756914119
1987-03-19,1.4583637159107481
1987-03-20,1.4583637159107481
1987-03-23,1.4526438117373620
1987-03-24,1.4432096983691730
1987-03-25,1.4388489208633094
1987-03-26,1.4380212827149842
1987-03-27,1.4326647564469914
1987-03-30,1.4234875444839858
1987-03-31,1.4194464158977999
1987-04-01,1.4170327334561428
1987-04-02,1.4200511218403863
1987-04-03,1.4090460758066789
1987-04-06,1.4064697609001406
1987-04-07,1.4116318464144551
1987-04-08,1.4102383302778170
1987-04-09,1.3995801259622113
1987-04-10,1.3923698134224450
1987-04-13,1.3833171946327293
1987-04-14,1.3842746400885936
1987-04-15,1.3777900248002204
1987-04-16,1.3980148189570809
1987-04-17,1.4044943820224719
1987-04-20,1.4040999719180006
1987-04-21,1.4122299110295156
1987-04-22,1.4170327334561428
1987-04-23,1.4054813773717498
1987-04-24,1.4096419509444601
1987-04-27,1.4025245441795231
1987-04-28,1.4214641080312722
1987-04-29,1.4158289678606824
1987-04-30,1.4245014245014245
1987-05-01,1.4249073810202337
1987-05-04,1.4192449616803860
1987-05-05,1.4078558355624384
1987-05-06,1.4078558355624384
1987-05-07,1.4062719729995781
1987-05-08,1.4050864128143881
1987-05-11,1.4023278642546627
1987-05-12,1.3964530093562352
1987-05-13,1.4044943820224719
1987-05-14,1.4001680201624195
1987-05-15,1.3935340022296544
1987-05-18,1.3850415512465374
1987-05-19,1.3867702121758425
1987-05-20,1.3819789939192924
1987-05-21,1.3863856924996534
1987-05-22,1.3883104262113008
1987-05-25,.
1987-05-26,1.4029180695847363
1987-05-27,1.3987970345502868
1987-05-28,1.4040999719180006
1987-05-29,1.4040999719180006
1987-06-01,1.3991884706870015
1987-06-02,1.3982102908277405
1987-06-03,1.3950892857142857
1987-06-04,1.4005602240896359
1987-06-05,1.4007564084605687
1987-06-08,1.4005602240896359
1987-06-09,1.3991884706870015
1987-06-10,1.3915947676036738
1987-06-11,1.3962580284836638
1987-06-12,1.3923698134224450
1987-06-15,1.3952839402818474
1987-06-16,1.3904338153503893
1987-06-17,1.3829345871940257
1987-06-18,1.3850415512465374
1987-06-19,1.3867702121758425
1987-06-22,1.3863856924996534
1987-06-23,1.3956734124214934
1987-06-24,1.3941168269901018
1987-06-25,1.3885031935573452
1987-06-26,1.3906271728549576
1987-06-29,1.3873473917869034
1987-06-30,1.3871549452073797
1987-07-01,1.3871549452073797
1987-07-02,1.3888888888888889
1987-07-03,1.3917884481558803
1987-07-06,1.4042971492767870
1987-07-07,1.4285714285714286
1987-07-08,1.4166312508853945
1987-07-09,1.4090460758066789
1987-07-10,1.4130281192595733
1987-07-13,1.4134275618374558
1987-07-14,1.4144271570014144
1987-07-15,1.4084507042253521
1987-07-16,1.4052838673412029
1987-07-17,1.4088475626937165
1987-07-20,1.4150275930380642
1987-07-21,1.4114326040931546
1987-07-22,1.4078558355624384
1987-07-23,1.4086491055078180
1987-07-24,1.4132278123233465
1987-07-27,1.4214641080312722
1987-07-28,1.4295925661186562
1987-07-29,1.4326647564469914
1987-07-30,1.4316392269148175
